,level_0,level_1,NY.GDP.MKTP.KD.ZG,GC.XPN.INTP.CN,GC.XPN.TOTL.GD.ZS,GC.DOD.TOTL.GD.ZS,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,NY.GDP.DEFL.KD.ZG,GC.XPN.INTP.ZS,SL.UEM.TOTL.ZS,FR.INR.RINR,FP.CPI.TOTL.ZG,BX.KLT.DINV.CD.WD,FR.INR.LNDP,FR.INR.LEND,FM.LBL.BMNY.GD.ZS,CM.MKT.LCAP.GD.ZS,FS.AST.PRVT.GD.ZS,CM.MKT.TRAD.GD.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,SL.TLF.ACTI.ZS,EN.ATM.CO2E.PC,EG.ELC.RNWX.ZS,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,FS.AST.PRVT.GD.ZS.1,TG.VAL.TOTL.GD.ZS,GC.DOD.TOTL.GD.ZS.1,GC.XPN.TOTL.GD.ZS.1,MS.MIL.XPND.GD.ZS,GC.AST.TOTL.GD.ZS,GC.LBL.TOTL.GD.ZS,GC.NFN.TOTL.GD.ZS,GC.NLD.TOTL.GD.ZS,GC.REV.XGRT.GD.ZS,GC.TAX.TOTL.GD.ZS,TG.VAL.TOTL.GD.ZS.1,NY.GDP.TOTL.RT.ZS,DT.DOD.DPPG.CD,DT.DOD.DECT.CD,SP.RUR.TOTL.ZS,SL.AGR.EMPL.MA.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.URB.MCTY.TL.ZS,EG.ELC.ACCS.ZS,SI.POV.DDAY,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,EN.POP.EL5M.ZS.1,EN.URB.LCTY.UR.ZS,EN.POP.DNST,SP.URB.TOTL,EN.URB.MCTY.TL.ZS.1,BN.CAB.XOKA.CD,BN.TRF.CURR.CD,BN.TRF.KOGT.CD,NE.EXP.GNFS.ZS.1,NY.EXP.CAPM.KN,NE.EXP.GNFS.KD.ZG,NE.IMP.GNFS.ZS.1,NE.IMP.GNFS.KD.ZG,PX.REX.REER,FI.RES.TOTL.CD,NV.IND.TOTL.ZS,NV.MNF.TECH.ZS.UN,NV.AGR.TOTL.ZS,BM.GSR.ROYL.CD,TX.VAL.FUEL.ZS.UN,TX.VAL.MMTL.ZS.UN,NY.GDP.TOTL.RT.ZS.1,BX.KLT.DINV.CD.WD.1,SL.TLF.CACT.MA.ZS,SP.POP.DPND,SH.IMM.IDPT,SH.IMM.MEAS,SP.POP.1564.TO.ZS.1,SP.POP.1564.TO.ZS.2,SL.TLF.TOTL.IN,SP.POP.1564.TO
190,HUN,1994,2.94715455736483,289300000000.0,51.1310147404594,83.3187399925561,43166678735.2183,4173.37302405441,8854.26566225433,15.6968378591911,19.4910605439542,12.4687526937333,10.8500003814697,6.61885451517646,18.8680749869282,1144083870.1178,7.8884101639253,27.4,49.496329622186,,25.5024144923735,,25.4007226347503,31.0594574208372,60.05,5.58619519488599,0.134268238102342,91.78,20.6633429779657,25.5024144923735,58.5057751487266,83.3187399925561,51.1310147404594,1.82413438385634,-2.14863974536453,5.6062969355973,2.26323386511731,-7.75493668096183,45.5445514025116,24.1947853993407,58.5057751487266,0.544863575866967,,,34.665,11.539999961853,10343355.0,-0.13688310430324,65.335,18.5144471982253,100.0,,18.4845105391785,67.3589544132415,,28.3377166431063,115.105219229913,6757831.0,18.5144471982253,-4053569972.81271,909597021.094021,0.0,25.4007226347503,3377441531301.57,13.7199986335597,31.0594574208372,8.84441880810596,69.0531895818894,6777626140.28333,,29.888874465305,,74863051.9238119,3.43543343579901,3.7192227960728,0.544863575866967,1144083870.1178,59.1389999389648,48.4583710817697,99.0,99.0,67.3589544132415,67.3589544132415,4256189.0,6967176.0
191,HUN,1995,1.48952547613837,502328000000.0,51.0470603615225,86.1138634345375,46425677734.1435,4494.70762405948,9187.36459662996,19.3348440215345,26.732788944557,16.8603049051254,10.1700000762939,4.63616751253437,28.3054683706654,4804151332.43276,7.8415497079713,32.6083333333333,46.5212771974672,,21.7067024781876,,39.1884804598934,39.196224849794,59.08,5.56009241971485,0.164618731259921,90.18,20.7827175606499,21.7067024781876,61.0222647954256,86.1138634345375,51.0470603615225,1.32472748303328,6.43469705985608,15.7606729943358,1.3426750322069,-8.73254220049986,41.4484887559854,23.1672053186825,61.0222647954256,0.539843758279394,,,34.791,10.8199996948242,10328965.0,-0.139220003601429,65.209,18.3281480767918,100.0,,18.0867366707436,67.6528426748007,,28.1067759002229,114.945081237481,6735415.0,18.3281480767918,-1711883518.41086,231730576.71237,60030380.3401196,39.1884804598934,4750545201816.16,36.4116873565163,39.196224849794,15.0518586854892,66.2864962393145,12017181273.1059,25.8055407683017,29.8313125859015,7.17803855506818,69995137.0870652,3.08222205240564,4.98746275394055,0.539843758279394,4804151332.43276,59.382999420166,47.813458182631,99.0,99.0,67.6528426748007,67.6528426748007,4183015.0,6987838.0
192,HUN,1996,0.082410005123549,643331000000.0,46.9004486609321,75.0099862333893,46658755151.6017,4525.03910312241,9349.70749876187,20.7515942299167,21.9302847476853,19.2591410651381,10.0200004577637,4.41075701313829,23.4690301919185,3288936448.51943,6.6779104806777,27.3083333333333,46.601634144295,,21.3604584470898,,41.8827893497962,41.4094173164446,57.9,5.66857248373086,0.142490738102023,96.01,20.9020921433341,21.3604584470898,72.5480135293279,75.0099862333893,46.9004486609321,1.25906103979783,-1.84963996908304,3.60071634112833,1.52614918906169,-4.75517406232954,41.3708904631296,22.9160784324738,72.5480135293279,0.58553584909443,,,34.917,11.3400001525879,10311238.0,-0.171771608629025,65.083,18.1493434638983,100.0,,17.7361852021006,67.7880557501689,,27.8864581202149,114.747807700868,6710863.0,18.1493434638983,-1854085269.5794,-5477062.93638514,155824745.020699,41.8827893497962,5144402604064.35,9.16615137034324,41.4094173164446,7.04569351385797,67.9490117636983,9757457991.38665,25.4121102648651,31.9823072928285,7.26248033466694,131802698.780563,3.380550495906,4.05074275305343,0.58553584909443,3288936448.51943,57.7569999694824,47.5186085758252,99.0,99.0,67.7880557501689,67.7880557501689,4098704.0,6989788.0
193,HUN,1997,3.14312820594702,752915000000.0,44.6285836532889,67.3168782599247,47296952928.7561,4596.18262235195,9824.84080482495,21.5032979008876,20.2607915677282,19.0962424852368,8.98999977111816,1.25217461094993,18.3050744143798,4164123319.5914,4.1112029938875,21.7666666666667,44.9791127745031,,23.5164513003477,,47.9054191719791,46.9432999492901,57.1,5.53812521585472,0.149730203124559,98.37,21.0355122494432,23.5164513003477,85.2803352062808,67.3168782599247,44.6285836532889,1.47668440278226,-2.94903198348305,2.59329270501304,1.55301452477543,-5.53022267096494,38.4094171073602,20.93471548102,85.2803352062808,0.531439443099861,,,35.044,10.6000003814697,10290486.0,-0.201458936335808,64.956,17.9781887852527,100.0,,17.4665130067672,67.8564347023033,,27.6774878640777,114.593385300668,6684288.0,17.9781887852527,-2139729352.16102,167292220.495921,117049048.869611,47.9054191719791,6437527526889.97,22.747353277859,46.9432999492901,24.0251037157172,71.3756701844023,8437175640.21815,27.7903144016227,36.0603544541138,6.3222843016517,191932167.860255,2.26606428975684,2.9857751881398,0.531439443099861,4164123319.5914,57.2130012512207,47.3699571673481,99.0,99.0,67.8564347023033,67.8564347023033,4043564.0,6982757.0
194,HUN,1998,3.90000055099391,745854000000.0,45.1694331932243,64.1630927590618,48706787306.2574,4744.21226429639,10398.1021708865,21.3454109449829,13.7672432511754,15.8121699398153,8.93000030517578,4.84125007464987,14.1537896545341,3261654749.79361,3.8663024048893,19.275,43.9876951712131,,23.3768796889882,,52.9301860857864,54.4997145406537,58.01,5.58609155735557,0.161333691852649,98.55,21.1549665924276,23.3768796889882,100.006595987788,64.1630927590618,45.1694331932243,1.2721641748015,-2.43937029257811,5.2771579472131,1.75520630542446,-7.12716250536972,37.4490495860409,20.7652378888534,100.006595987788,0.235289371738369,,,35.171,10.1499996185303,10266570.0,-0.232679336866497,64.829,17.8139242220138,100.0,,17.2588199426398,67.8859551177176,,27.478325018424,114.32706013363,6655715.0,17.8139242220138,-3721634281.07288,196819131.269237,188708930.946261,52.9301860857864,7509589608221.73,15.4789913045829,54.4997145406537,22.5741641326786,70.9288246615666,9347792438.71177,28.0954336272068,45.6742695604976,6.03650279072181,214573381.669099,1.84511891430555,2.38204080415726,0.235289371738369,3261654749.79361,57.2449989318848,47.3058768854672,99.0,99.0,67.8859551177176,67.8859551177176,4108877.0,6969559.0
195,HUN,1999,3.07102696849935,788468000000.0,43.9370207430329,66.7855663040988,49073380173.7159,4793.47852203763,10873.2478627727,18.7096480198693,8.12026421353582,15.4202727807352,6.92999982833862,7.60394225165205,9.99774409303364,3384965975.25316,3.6926542953668,16.3416666666667,45.6582758379214,,25.5102063613755,,55.6436554579462,58.3821193918374,59.17,5.65663788042623,0.171812222457179,94.76,21.274420935412,25.5102063613755,108.097302065229,66.7855663040988,43.9370207430329,1.43361259969176,-0.109438879983804,4.78582855870129,1.20163649621664,-5.27879331261075,37.5843240490736,21.802165164374,108.097302065229,0.323407327679231,,,35.298,9.64000034332275,10237530.0,-0.283260610485194,64.702,17.6600898849625,100.0,,17.0544351014731,67.9479006413634,,27.2945024575449,114.003674832962,6623887.0,17.6600898849625,-4108992898.71996,377269573.192423,29412682.0509997,55.6436554579462,8346946798984.91,11.8011703190894,58.3821193918374,13.2621597538627,72.4829346211307,10983333391.8656,27.5177515947091,47.6784413499519,5.31042369241763,307004937.192549,1.58938127199278,2.00503066785126,0.323407327679231,3384965975.25316,58.181999206543,47.1715754622468,99.0,99.0,67.9479006413634,67.9479006413634,4186347.0,6956187.0
196,HUN,2000,4.47919380865247,711302000000.0,41.3571337007691,61.211424272436,47218405892.4258,4624.28165670295,11853.1785173624,19.2514346029452,9.58348188480456,12.9082473542069,6.55999994277954,2.75271241916409,9.80361016908127,2747712559.81382,3.40852154033339,12.6,44.9066350819595,,31.8847242380064,,66.8578897770738,70.5487114580459,59.47,5.35012781840238,0.18470631695604,90.98,21.4368444543629,31.8847242380064,127.839978625121,61.211424272436,41.3571337007691,1.51310022700998,-2.15829238733082,0.820388572485307,1.93896721507842,-2.77236234142587,38.0305105383858,22.3784626478492,127.839978625121,0.727425976871463,,,35.425,9.02000045776367,10210971.0,-0.259764908288633,64.575,17.5032031723526,100.0,,16.8286954844804,68.0741082609698,,27.1052294336973,113.936297701406,6593735.0,17.5032031723526,-4173563161.65006,323769991.70177,270204802.57606,66.8578897770738,10223438494955.3,25.0041469398824,70.5487114580459,23.1803858896866,72.9795027684564,11217315165.5179,27.0485509963486,48.1660282970679,4.93445987752074,258734878.187844,1.61330662038295,2.24316734848005,0.727425976871463,2747712559.81382,58.5029983520508,46.8987244618673,99.0,99.0,68.0741082609698,68.0741082609698,4208931.0,6951027.0
197,HUN,2001,4.07409151692934,717301000000.0,40.939494892426,59.3656932078682,53749989092.0197,5276.03318905496,13207.9221677974,19.7735955584845,11.0465602715444,11.3782349722009,5.67000007629395,0.963655598611557,9.11680911680913,4058819560.69834,3.13227567524984,12.1166666666667,45.209930757054,,32.6429490257506,,64.8773208127959,66.167747926773,59.39,5.52437596539157,0.194974598379789,103.42,21.5765677304173,32.6429490257506,119.168396276958,59.3656932078682,40.939494892426,1.57012709014657,2.53161630527252,6.65877639021476,2.38310376849994,-4.11324332573529,36.7835012046471,21.3996571139122,119.168396276958,0.727600294824873,,,35.33,8.4399995803833,10187576.0,-0.229379183308447,64.67,17.4074873159228,100.0,,16.4890117172313,68.2483916876417,,26.9174089541999,113.675251060031,6588305.0,17.4074873159228,-3289609794.38738,340041569.926632,316848704.509193,64.8773208127959,11196146673862.4,8.83235119441366,66.167747926773,5.84945252573436,78.7030910266884,10755092580.6117,27.1378298168027,46.0187353119534,4.91438887698312,269492894.788315,1.58611534193754,2.01971170368512,0.727600294824873,4058819560.69834,57.6870002746582,46.5236089279558,99.0,99.0,68.2483916876417,68.2483916876417,4157735.0,6952857.0
198,HUN,2002,4.74128192995502,688761000000.0,42.9174917612905,59.014673687564,67608919144.3684,6655.33300865319,14526.3882629125,18.5437114414915,8.09151059514299,9.20535806767417,5.6100001335144,1.92185852242318,5.26544821583986,3643428379.51995,2.84860471703863,10.1688765035317,45.4514945243382,19.2117847236461,34.3583054674881,9.82447298974943,58.1369735753857,60.1831355869059,59.42,5.47319066491404,0.118925795834831,92.41,21.7162910064718,34.3583054674881,106.897138594502,59.014673687564,42.9174917612905,1.59377380209258,-0.523401043911162,7.80144545163523,3.02759704549635,-7.93984280818148,35.8605458493154,20.8930507009378,106.897138594502,0.470658203586503,,,34.919,8.10999965667725,10158608.0,-0.28475137719698,65.081,17.4140492476922,100.0,,16.2281702987907,68.4054924014606,,26.7574997080766,113.352019638474,6611324.0,17.4140492476922,-4361443385.9147,454572271.728834,190614737.776718,58.1369735753857,11987867562223.4,5.76034844257616,60.1831355869059,8.67816619917905,86.8629074897171,10383091414.6763,26.8070253407464,45.5846458537318,4.26079504256631,416530257.1324,1.48652240672871,1.87762131135763,0.470658203586503,3643428379.51995,57.5029983520508,46.187088126917,99.0,99.0,68.4054924014606,68.4054924014606,4163117.0,6949046.0
199,HUN,2003,4.0845233380052,762016000000.0,42.6626509481044,59.7514525464896,85302003908.042,8421.10331316153,15481.3201097675,15.7825818079109,5.44398068282845,9.33500967966276,5.78999996185303,3.94469480922335,4.66101694915256,4157510420.33352,2.52560589463544,9.60342391546246,45.9490344082525,19.5340194093952,36.4622759767622,10.3896621344958,56.3331580938058,60.2730161806239,60.43,5.74457770952842,0.48323326987846,84.42,21.8560142825262,36.4622759767622,106.564905670909,59.7514525464896,42.6626509481044,1.64262159438689,-0.472566599513291,6.6345486531669,1.84430587299101,-7.02866250743252,35.3836253530465,20.6575104144177,106.564905670909,0.428087842505164,,,34.511,7.6399998664856,10129552.0,-0.286433268128688,65.489,17.4208987722261,100.0,,16.0046175348391,68.5581553210611,,26.6012606459522,113.027806293238,6633742.0,17.4208987722261,-7039900025.20667,606176159.900953,-27455615.9561982,56.3331580938058,12692984372359.0,6.24958153043144,60.2730161806239,9.43550441276713,89.1253902858332,12793544668.5651,26.3838029966952,50.2906961494947,3.9010994725515,463929314.801044,1.55166807212857,1.82588196687277,0.428087842505164,4157510420.33352,58.1380004882813,45.8615673626573,99.0,99.0,68.5581553210611,68.5581553210611,4231205.0,6944634.0
200,HUN,2004,5.00044832380118,895795000000.0,41.6022679378326,62.995717707724,104141042625.791,10303.704193626,16272.0058268918,16.693223328088,5.09478220664055,10.1980665004624,5.82999992370605,7.35502148331217,6.74434679569463,4538099567.15789,2.3206825429046,12.8245260157791,46.4435033855717,27.4606910771582,38.9020920831067,13.7021770093803,59.5506929733739,63.8716417736553,60.13,5.57526313304677,2.1686246588347,108.48,21.9957375585807,38.9020920831067,111.488225076831,62.995717707724,41.6022679378326,1.47272381889096,1.59346152503635,8.01779033680669,2.12335239116083,-6.31023475763349,35.1605290080462,20.3587175790426,111.488225076831,0.451979248954363,,,34.104,7.40999984741211,10107146.0,-0.221439378654807,65.896,17.4163705560402,100.0,0.1,15.7726151023088,68.7133792345232,,26.4300873621758,112.777795135015,6660205.0,17.4163705560402,-9445878133.34234,-267489064.051672,75176782.7253516,59.5506929733739,14940700207473.6,17.8873672998188,63.8716417736553,17.9966397935072,94.8753059473054,15965389147.5829,26.8453979152094,51.9951317472716,4.35156332771767,1053803575.94129,1.8029750084607,1.97921288683327,0.451979248954363,4538099567.15789,57.7630004882813,45.5320561869165,99.0,99.0,68.7133792345232,68.7133792345232,4213076.0,6944962.0
201,HUN,2005,4.29527847659628,906290000000.0,41.777869144276,65.2124069018206,113236711635.539,11225.9325815328,17112.2021738707,16.5701094274333,2.62927754457071,9.59867296855502,7.19000005722046,5.76021572386285,3.56151711378355,27489690204.0215,2.13071203804093,8.54094532697993,49.7683139509416,28.767764031198,43.201637021768,19.5732282224309,62.501087386205,65.283158907589,61.18,5.54373330289289,4.66495133683857,96.78,22.1379310344828,43.201637021768,114.351607468757,65.2124069018206,41.777869144276,1.41202878738717,-1.87226001906366,5.29934735588825,2.51535106136416,-7.24341247499012,34.7513232925957,19.8949551740247,114.351607468757,0.416363556572679,,,33.635,6.71999979019165,10087065.0,-0.198878843237103,66.365,17.4080270128129,100.0,0.7,15.5167834183378,68.8644793240331,,26.2307333677806,112.566287244727,6694281.0,17.4080270128129,-11181808084.8179,-388647968.27302,740463300.687734,62.501087386205,16575334576004.8,12.8753277757059,65.283158907589,8.03977713273531,96.2144794274719,18602833677.5891,27.1756418764441,53.1600310584209,3.72054665681065,1107702918.86082,2.61978452250302,1.87151209714555,0.416363556572679,27489690204.0215,58.273998260498,45.2127395393732,99.0,99.0,68.8644793240331,68.8644793240331,4275426.0,6946405.0
202,HUN,2006,3.94776972260202,927048000000.0,42.8167698569399,68.3639272827735,115751266695.185,11493.1004118789,18389.4102769846,18.0755999290757,3.66352266662888,8.89073109194295,7.48999977111816,4.25983239597733,3.93032603841,18678720024.6862,2.04644350825601,8.07941498799324,52.5610365480362,36.2281046223266,47.2190724319629,26.7699791844169,73.7578660520597,75.2048800412304,61.75,5.50669860053525,3.64483114420369,94.22,22.2776699029126,47.2190724319629,132.626626371412,68.3639272827735,42.8167698569399,1.22300995957572,-0.472547242713386,7.948643835527,3.15683025793756,-8.46988751939245,35.1666817298911,19.8036012864007,132.626626371412,0.553188089749545,,,33.105,6.53999996185303,10071370.0,-0.155716484651578,66.895,17.392132351408,100.0,0.1,15.4615816595899,68.8182855951772,,25.9991512848802,112.391139381765,6737243.0,17.392132351408,-8422271299.47517,-594627111.8786,747913238.991501,73.7578660520597,19546468848027.9,19.5184796925342,75.2048800412304,15.1145182081912,91.623897120759,21589904536.919,27.1834793945972,53.4564128376861,3.53452230285918,1169130363.45588,2.33860712342864,2.02612082094317,0.553188089749545,18678720024.6862,58.9370002746582,45.31022036825,99.0,99.0,68.8182855951772,68.8182855951772,4312431.0,6930944.0
203,HUN,2007,0.276980757233062,1010327000000.0,42.3628000934235,69.1203538039996,140227560615.121,13944.9710132004,19099.8517148115,16.7598027108359,5.44232773954359,9.26211610641055,7.40999984741211,3.45555701803885,7.95874516544909,70631297038.9164,1.85559958327108,9.08594749573091,55.1843406591486,32.943331394598,53.1584797827118,33.7211884686391,77.7968983973917,77.6560601533286,61.52,5.35512893819486,4.18668668668669,82.5,22.4174087713425,53.1584797827118,136.182216364825,69.1203538039996,42.3628000934235,1.27025810610457,-0.375018476160103,4.4020407778077,2.78106307572705,-4.96982880920168,37.6882558574767,21.3759016812743,136.182216364825,0.480910315337081,,,32.579,6.48999977111816,10055780.0,-0.154915158060948,67.421,17.3761060802842,100.0,0.1,15.3351571290491,68.8268201121113,,25.7725444477173,112.217163263029,6779707.0,17.3761060802842,-10209896208.3164,-865682796.056243,998744350.682524,77.7968983973917,22790536446036.2,16.1043831373121,77.6560601533286,14.146244293761,101.999435385206,24052210871.1505,26.6941930059879,52.491008990055,3.48554168140164,1752222005.14622,2.79402124116207,1.78314883878328,0.480910315337081,70631297038.9164,58.7089996337891,45.2922046491628,99.0,99.0,68.8268201121113,68.8268201121113,4284099.0,6921074.0
204,HUN,2008,1.00646477862141,1066215000000.0,44.2752098219907,72.6294634773117,158374419641.016,15777.1920232033,20727.8899694383,17.6927091029571,4.8052931064468,8.83455526942487,7.82000017166138,5.1298693726548,6.0425125388106,75107772943.2045,2.12533115657724,10.1816677384355,56.6698027583774,11.6593386999335,59.3055058297012,17.4041805883035,79.1565180922216,79.1199898277019,61.14,5.28083338562031,5.35665209244222,102.21,22.5571476397723,59.3055058297012,137.297424983704,72.6294634773117,44.2752098219907,1.1811797358047,4.52232534742389,8.22958650752959,1.86680085921581,-3.84870775715502,39.8622014602208,23.2520471529745,137.297424983704,0.653060603705787,,,32.057,5.98000001907349,10038188.0,-0.17509736747488,67.943,17.3635321434506,100.0,0.0,15.1597694404859,68.8878164611278,,25.5560283309429,112.020845887736,6820246.0,17.3635321434506,-11125011068.8044,-1304626021.32807,1673303456.40386,79.1565180922216,24100975848739.7,6.69164182403182,79.1199898277019,5.89282877460991,104.891364829834,33873898857.8996,25.7531308578393,51.9864383852626,3.45190448840179,2596029138.02298,3.09137506197835,1.64535238442953,0.653060603705787,75107772943.2045,58.1030006408691,45.1635401944935,99.0,99.0,68.8878164611278,68.8878164611278,4250546.0,6915089.0
205,HUN,2009,-6.59547412907118,1155964000000.0,44.9844922004159,81.0813476851531,131114229049.178,13081.7926445778,20729.783927124,19.7722535542115,4.20002707582458,9.68604018826361,10.0299997329712,6.56126042552884,4.21171171171172,-2792080129.12211,2.89742005725092,11.036862215741,60.3501790962008,22.9087492774976,59.7626760863865,20.7497692640177,74.1987938428359,70.7513672510192,61.16,4.77318874275645,7.42731424752144,91.65,22.4662321882249,59.7626760863865,122.617507776139,81.0813476851531,44.9844922004159,1.12864547726941,-0.482490004853396,3.76500063550994,1.99944394764604,-4.35859933909981,39.6719306188992,23.2862754428253,122.617507776139,0.531125785903784,,,31.54,6.30999994277954,10022650.0,-0.154908813950621,68.46,17.3475976912294,100.0,0.1,14.9904427347765,68.9709530827991,,25.3397577732935,110.710814094775,6861506.0,17.3475976912294,-892033654.183192,-492091593.883555,2285827921.91088,74.1987938428359,21679553045851.6,-10.7237988184515,70.7513672510192,-14.1867900071125,98.9898797913599,44181292716.986,25.0807429329862,54.3375399225277,3.05539686653643,1981316302.18137,2.46413041965744,1.23602660843956,0.531125785903784,-2792080129.12211,57.8720016479492,44.9885768504627,99.0,99.0,68.9709530827991,68.9709530827991,4248177.0,6912717.0
